longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,phone,ceo,x,y,geom_twnspcode
121.23043775511576,24.963598611335243,NP200,316538851,10708,0,"Aug 10, 2018 12:30:05 AM","Aug 10, 2018 12:30:05 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中國基督教靈糧世界佈道會中壢靈糧堂,68000,桃園市中壢區延平路98號2樓,03-4510365,鍾添曜,273267.275,2761765.435,6800200
121.60488061175906,23.979062111896756,NP200,316538852,10708,0,"Aug 10, 2018 12:30:05 AM","Aug 10, 2018 12:30:05 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教浸信會花蓮博愛堂,10015,花蓮縣花蓮市博愛街225號,03-8336576,張木泉,311552.245,2652836.362,1001501
120.66110554078597,24.16946647531833,NP200,316538853,10708,0,"Aug 10, 2018 12:30:05 AM","Aug 10, 2018 12:30:05 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教浸信宣道會西台中教會,66000,臺中市西屯區何福里重慶路252號,04-23126966,李麗珍,215565.503,2673832.955,6600600
120.59388162765303,24.188270377453023,NP200,316538854,10708,0,"Aug 10, 2018 12:30:05 AM","Aug 10, 2018 12:30:05 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台中縣基督教理想國浸信會,66000,臺中市龍井區東海里藝術北街23號,04-26317821,毛存正,208740.97,2675933.7,6602500
121.00995880893323,24.836415480251063,NP200,316538855,10708,0,"Aug 10, 2018 12:30:05 AM","Aug 10, 2018 12:30:05 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會新竹中會,10004,新竹縣竹北市中正東路366號,03-5612321,林柏壽,251006.569,2747658.88,1000401
121.02737914897408,24.80851704370758,NP200,316538856,10708,0,"Aug 10, 2018 12:30:05 AM","Aug 10, 2018 12:30:05 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會客家宣教中會,10004,新竹縣竹北市六家五路一段189號,03-55170655,王美惠,252767.919,2744569.113,1000401
120.6363100068389,22.516661227072216,NP200,316538857,10708,0,"Aug 10, 2018 12:30:05 AM","Aug 10, 2018 12:30:05 AM","OPEN DATA-10708",內政資料開放平臺,丹林天主堂,10013,屏東縣來義鄉丹林村117號,-0910880183,,212585.71,2490808.7,1001330
121.52648972227598,25.057918304055324,NP200,316538858,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督四方教會,63000,臺北市中山區民生東路１段中山里72號4樓之1,02-25993732,石明,303119.413,2772296.091,6300400
121.53674208163783,25.004820512241974,NP200,316538859,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市萬隆基督的教會,63000,臺北市文山區羅斯福路５段萬年里176巷32號,02-29340385,曾衍彰,304177.142,2766418.757,6300800
120.53390137737937,22.96704715194061,NP200,316538860,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣五旬節基督教會,64000,高雄市杉林區清水路月眉里118號,07-2299229,博瑞克,202207.206,2540710.02,6403400
120.32836721404858,22.621561007531117,NP200,316538861,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教浸禮聖經教會高雄會幕堂,64000,高雄市苓雅區三多一路三三三號,07-7618540,林發恩,180957.83,2502534.115,6400800
121.52441270447213,25.095166964372172,NP200,316538862,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教遣使會,63000,臺北市士林區中正路264號,02-28356773,費克強,302893.846,2776421.16,6301100
120.4175257826778,22.66494122449601,NP200,316538863,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會高雄中會九曲堂教會,64000,高雄市大樹區久堂路城隍巷7-10號2樓,07-6515551,盧輝哲,190142.15,2507299.11,6401500
120.86006329245416,24.68552651673765,NP200,316538864,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,耶穌基督後期聖徒教會竹南支會,10005,苗栗縣竹南鎮中美里7鄰21之1號,037-474043,羅國健,235839.04,2730953.866,1000504
121.28494477919905,24.99058434317674,NP200,316538865,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教麒田教會,68000,桃園市桃園區中山路956巷91弄5號,03-3703517,王聆親,278764.593,2764764.885,6800100
120.25047386613437,22.777876107981815,NP200,316538866,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,中華基督教浸信會真道堂,64000,高雄市彌陀區中正南路彌陀村45號,07-6109155,鄭劉順雲,173037.67,2519881.94,6402800
120.7738644829346,22.127007464870058,NP200,316538867,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人石門安息日會,10013,屏東縣牡丹鄉石門村129號,08-8831067,,226671.9,2447636.71,1001333
121.44028189976345,24.97957629140071,NP200,316538868,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣天主教亞西西方濟各修女會,65000,新北市土城區福祥街39號5樓,02-29667738,葉綢妹,294449.68,2763587.52,6501300
120.51462294561615,22.959717009521583,NP200,316538869,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人大林基督長老教會,64000,高雄市旗山區大林里教會巷3號,07-6691580,黃主恩,200227.72,2539904.72,6403000
121.49496835509855,25.06560046177272,NP200,316538870,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣三重市基督教救恩堂會,65000,新北市三重區自強路1段160巷3弄9號,02-29445350,郭張麗鳳,299935.944,2773135.001,6500200
121.62610833412083,23.989172089201958,NP200,316538871,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省花蓮縣台灣基督長老教會美崙教會,10015,花蓮縣花蓮市民權路119號,03-8224059,宋一忠,313707.447,2653965.487,1001501
120.55141395699908,24.06975657695166,NP200,316538872,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教中華協力會,10007,彰化縣彰化市介壽新村103號,04-7121035,林忠雄,204384.46,2662821.33,1000701
121.61278975458393,25.00019235337743,NP200,316538873,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教長老會福音山教會,65000,新北市深坑區福音山莊萬順里4號,02-26622535,曲維新,311855.662,2765938.665,6501800
121.54173665756267,25.050920911741684,NP200,316538874,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教台北龍江路福音堂,63000,臺北市中山區龍江路力行里76巷25號4樓,02-2740-1467,王太郎,304660.863,2771527.093,6300400
120.6825362800826,24.160215694153983,NP200,316538875,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教浸禮聖經會台中會幕堂,66000,臺中市北區永興街70號,04-22313341,盧耀生,217740.736,2672803.318,6600500
120.3138790792302,22.619812091644132,NP200,316538876,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教浸信宣道會武昌教會,64000,高雄市苓雅區民權一路38號,07-3332345,鄭博仁,179467.544,2502347.24,6400800
121.5952112495633,25.053496443453746,NP200,316538877,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教改革宗長老會南港教會,63000,臺北市南港區向陽路東明里104號2樓,02-27830345,葛順榮,310055.278,2771835.044,6300900
120.67981301353234,23.0871272047789,NP200,316538878,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督復臨安息日會,64000,高雄市六龜區頂濃路荖濃村49巷16-1號,07-0000000,洪振武,217197.886,2553966.968,6403200
121.14653781782518,24.91832684839361,NP200,316538879,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣楊梅教會聚會所,68000,桃園市楊梅區金德路130號,03-4780430,張國忠,264801.3,2756739.32,6800400
120.88092099445446,24.663652582531252,NP200,316538880,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教神召會尖山神召會,10005,苗栗縣頭份市廣興里尖豐路35號,037-612056,高信永,237947.645,2728529.179,1000505
121.66356291170807,25.07343173408927,NP200,316538881,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市基督徒麗景禮拜堂,65000,新北市汐止區建成路56巷65號,02-26917228,莊百億,316941.139,2774075.31,6501100
121.43394528116463,25.07668374258108,NP200,316538882,10708,0,"Aug 10, 2018 12:30:06 AM","Aug 10, 2018 12:30:06 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市召會五股會所,65000,新北市五股區成泰路1段189巷16號7樓,02-22921875,劉謙馴,293775.479,2774341.496,6501500
121.54239856338192,25.04975229656033,NP200,316538883,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教宣道會台灣省聯會,63000,臺北市中山區遼寧街83號,02-27731811,紀培榮,304728.169,2771397.918,6300400
120.67747818168326,24.203916203564546,NP200,316538884,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教浸信會華恩堂,66000,臺中市潭子區大德南路東寶社區16號,04-00000000,,217237.911,2677644.366,6601700
120.70500637674573,24.191667294349767,NP200,316538885,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教客西馬尼會,66000,臺中市潭子區大成街120巷18號,04-25389502,,220031.407,2676281.609,6601700
120.4695946238789,22.976450359795987,NP200,316538886,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會木柵教會,64000,高雄市內門區木柵里44號,07-6681744,唐弘漳,195616.962,2541773.668,6403500
121.52228021342202,25.11499563492453,NP200,316538887,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北基督徒石牌禮拜堂,63000,臺北市北投區明德路榮華里281號2樓,02-28216407,顏國年,302670.258,2778616.676,6301200
121.51747951116114,25.00096763757088,NP200,316538888,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣中華基督教永和浸信會,65000,新北市永和區中正路277號地下室,02-29235705,許國忠,302234.43,2765984.433,6500400
120.47963267852326,22.88878515352348,NP200,316538889,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人旗山基督長老教會,64000,高雄市旗山區湄洲里中正路123號,07-6612159,張守道,196611.84,2532062.36,6403000
120.28342213343927,22.7896618811177,NP200,316538890,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督長老教會協和教會,64000,高雄市岡山區大勇街後協里8號,07-6265499,丁尊貴,176427.29,2521170.29,6401900
121.00404637009932,24.787580455906483,NP200,316538891,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省新竹縣基督教北門聖教會,10018,新竹市大學路51巷11號,03-5735900,賴再興,250409.14,2742249.93,1001801
121.54056420614116,24.99469320481842,NP200,316538893,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教會景美禮拜堂,63000,臺北市文山區溪口街景仁里14號,02-29345321,陳榮宏,304567.416,2765298.539,6300800
120.39169128878203,22.6363525850347,NP200,316538894,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人鳳屏基督長老教會,64000,高雄市大寮區成功路後庄村22巷1號,07-7013605,林志遠,187474.26,2504144.05,6401400
120.82992559465386,24.24912159001245,NP200,316538895,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人真耶穌教會台灣總會原住民教會,66000,"臺中市東勢區中正路119號 (聯絡處：40673松竹路2段180號)",04-22436960#1272,葉雄福,232729.814,2682623.604,6601000
120.4583907223665,23.8017706061979,NP200,316538896,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人西螺基督四方教會,10009,雲林縣西螺鎮修文路137號,05-5866872,林俊才,194811.17,2633175.34,1000904
121.26949382730011,24.881698042957815,NP200,316538897,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人桃園縣大溪鎮員樹林基督教會,68000,桃園市大溪區三元二街一弄90號,03-3805864,華瞻樸,277228.76,2752701.27,6800300
120.9840725737366,24.87786363526185,NP200,316538898,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新豐教會聚會所,10004,新竹縣新豐鄉上坑村坑子口1鄰105之21號2樓,03-5593605,蔡昌榮,248390.7,2752249.722,1000406
121.46383816441445,25.12056932223701,NP200,316538899,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教拿撒勒人會,63000,臺北市北投區關渡里聖景路100號,02-28581046,唐仕禮,296774.358,2779212.523,6301200
120.84310485470915,22.179921930490035,NP200,316538900,10708,0,"Aug 10, 2018 12:30:07 AM","Aug 10, 2018 12:30:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人馬拉地基督長老教會,10013,屏東縣牡丹鄉牡丹路牡丹村31號,08-8830081,,233820.79,2453486.49,1001333
121.76428199835873,24.68082801485963,NP200,316538901,10708,4,"Aug 10, 2018 12:30:07 AM","Sep 7, 2018 11:19:52 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會泰雅爾中會,10002,宜蘭縣羅東鎮純精路32號,037-993778,烏杜夫.勒巴克,327346.224,2730641.668,1000202
120.46346027589152,23.79826544168496,NP200,316538903,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣浸信宣道會神學院,10009,雲林縣西螺鎮文昌路107號,05-5868164,,195326.29,2632785.19,1000904
120.95978757132139,24.799033887349292,NP200,316538904,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教中華協力會,10018,新竹市西門街295號(新竹蒙恩堂),03-5249338,劉仁海,245934.38,2743519.09,1001802
120.81871057831026,24.552271087249764,NP200,316538905,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,苗栗市聖亞納堂(南苗天主堂),10005,苗栗縣苗栗市新東街35號,037-320528,陳遠皓,231634.871,2716199.856,1000501
121.21462777044908,24.958718683263424,NP200,316538906,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教嘉諾撒仁愛修女會,68000,桃園市中壢區中央西路２段124號,03-4923212,李克勉,271671.792,2761222.309,6800200
121.5385450098585,24.961322640526888,NP200,316538907,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣基督教加利利傳道會,65000,新北市新店區北新路１段89號10樓之3,02-22214448,曾衍彰,304378.255,2761601.449,6500600
120.30611849414865,22.620986691946523,NP200,316538909,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教改革宗長老會高雄信愛教會,64000,高雄市苓雅區林森二路87號12樓,07-3340356,呂安靜,178670.343,2502481.003,6400800
121.24531760846031,24.967175393904352,NP200,316538910,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人桃園基督徒中壢禮拜堂,68000,桃園市中壢區中華路一段859號3樓,03-4611001,蘇義雄,274768.982,2762164.239,6800200
121.54708960056968,25.05403091247075,NP200,316538911,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教浸信會頌恩堂,63000,臺北市松山區敦化北路中華里145巷30號,02-2713-6095,仉家彪,305199.589,2771873.748,6300100
121.43367165639617,25.184106042045336,NP200,316538912,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣淡水鎮基督教長老會淡水國語禮拜堂,65000,新北市淡水區新民街211號7樓,02-26211792,王榮主,293709.628,2786240.124,6501000
121.53890742645083,25.007339995611407,NP200,316538913,10708,0,"Aug 10, 2018 12:30:08 AM","Aug 10, 2018 12:30:08 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督信徒聚集處,63000,臺北市文山區羅斯福路５段萬盛里45號二樓之2,02-29343928,唐鏡川,304394.6,2766698.695,6300800
